40000	0.08	0.08	0	-8	-8
-7.84	-5.84	3.69311e-15
-7.84	-5.76	8.73382e-15
-7.84	-5.68	2.01611e-14
-7.84	-5.6	4.5454e-14
-7.84	-5.52	1.00143e-13
-7.84	-5.44	2.15721e-13
-7.84	-5.36	4.54596e-13
-7.84	-5.28	9.37661e-13
-7.84	-5.2	1.89399e-12
-7.84	-5.12	3.74832e-12
-7.84	-5.04	7.27175e-12
-7.84	-4.96	1.38354e-11
-7.84	-4.88	2.58285e-11
-7.84	-4.8	4.73325e-11
-7.84	-4.72	8.51864e-11
-7.84	-4.64	1.50633e-10
-7.84	-4.56	2.61816e-10
-7.84	-4.48	4.47485e-10
-7.84	-4.4	7.52394e-10
-7.84	-4.32	1.245e-09
-7.84	-4.24	2.02825e-09
-7.84	-4.16	3.25435e-09
-7.84	-4.08	5.14467e-09
-7.84	-4	8.01605e-09
-7.84	-3.92	1.23147e-08
-7.84	-3.84	1.86594e-08
-7.84	-3.76	2.78949e-08
-7.84	-3.68	4.11574e-08
-7.84	-3.6	5.9952e-08
-7.84	-3.52	8.62433e-08
-7.84	-3.44	1.22558e-07
-7.84	-3.36	1.721e-07
-7.84	-3.28	2.38871e-07
-7.84	-3.2	3.278e-07
-7.84	-3.12	4.44869e-07
-7.84	-3.04	5.97236e-07
-7.84	-2.96	7.93338e-07
-7.84	-2.88	1.04298e-06
-7.84	-2.8	1.35736e-06
-7.84	-2.72	1.74913e-06
-7.84	-2.64	2.23227e-06
-7.84	-2.56	2.82203e-06
-7.84	-2.48	3.53474e-06
-7.84	-2.4	4.38751e-06
-7.84	-2.32	5.39793e-06
-7.84	-2.24	6.58361e-06
-7.84	-2.16	7.96168e-06
-7.84	-2.08	9.54823e-06
-7.84	-2	1.13577e-05
-7.84	-1.92	1.3402e-05
-7.84	-1.84	1.56904e-05
-7.84	-1.76	1.82279e-05
-7.84	-1.68	2.10156e-05
-7.84	-1.6	2.40493e-05
-7.84	-1.52	2.73196e-05
-7.84	-1.44	3.08111e-05
-7.84	-1.36	3.45023e-05
-7.84	-1.28	3.83657e-05
-7.84	-1.2	4.23676e-05
-7.84	-1.12	4.64687e-05
-7.84	-1.04	5.06245e-05
-7.84	-0.96	5.47857e-05
-7.84	-0.88	5.88998e-05
-7.84	-0.8	6.29112e-05
-7.84	-0.72	6.67632e-05
-7.84	-0.64	7.03988e-05
-7.84	-0.56	7.37622e-05
-7.84	-0.48	7.68002e-05
-7.84	-0.4	7.94632e-05
-7.84	-0.32	8.1707e-05
-7.84	-0.24	8.34936e-05
-7.84	-0.16	8.47924e-05
-7.84	-0.08	8.55809e-05
-7.84	6.02296e-15	8.58453e-05
-7.84	0.08	8.55809e-05
-7.84	0.16	8.47924e-05
-7.84	0.24	8.34936e-05
-7.84	0.32	8.1707e-05
-7.84	0.4	7.94632e-05
-7.84	0.48	7.68002e-05
-7.84	0.56	7.37622e-05
-7.84	0.64	7.03988e-05
-7.84	0.72	6.67632e-05
-7.84	0.8	6.29112e-05
-7.84	0.88	5.88998e-05
-7.84	0.96	5.47857e-05
-7.84	1.04	5.06245e-05
-7.84	1.12	4.64687e-05
-7.84	1.2	4.23676e-05
-7.84	1.28	3.83657e-05
-7.84	1.36	3.45023e-05
-7.84	1.44	3.08111e-05
-7.84	1.52	2.73196e-05
-7.84	1.6	2.40493e-05
-7.84	1.68	2.10156e-05
-7.84	1.76	1.82279e-05
-7.84	1.84	1.56904e-05
-7.84	1.92	1.3402e-05
-7.84	2	1.13577e-05
-7.84	2.08	9.54823e-06
-7.84	2.16	7.96168e-06
-7.84	2.24	6.58361e-06
-7.84	2.32	5.39793e-06
-7.84	2.4	4.38751e-06
-7.84	2.48	3.53474e-06
-7.84	2.56	2.82203e-06
-7.84	2.64	2.23227e-06
-7.84	2.72	1.74913e-06
-7.84	2.8	1.35736e-06
-7.84	2.88	1.04298e-06
-7.84	2.96	7.93338e-07
-7.84	3.04	5.97236e-07
-7.84	3.12	4.44869e-07
-7.84	3.2	3.278e-07
-7.84	3.28	2.38871e-07
-7.84	3.36	1.721e-07
-7.84	3.44	1.22558e-07
-7.84	3.52	8.62433e-08
-7.84	3.6	5.9952e-08
-7.84	3.68	4.11574e-08
-7.84	3.76	2.78949e-08
-7.84	3.84	1.86594e-08
-7.84	3.92	1.23147e-08
-7.84	4	8.01605e-09
-7.84	4.08	5.14467e-09
-7.84	4.16	3.25435e-09
-7.84	4.24	2.02825e-09
-7.84	4.32	1.245e-09
-7.84	4.4	7.52394e-10
-7.84	4.48	4.47485e-10
-7.84	4.56	2.61816e-10
-7.84	4.64	1.50633e-10
-7.84	4.72	8.51864e-11
-7.84	4.8	4.73325e-11
-7.84	4.88	2.58285e-11
-7.84	4.96	1.38354e-11
-7.84	5.04	7.27175e-12
-7.84	5.12	3.74832e-12
-7.84	5.2	1.89399e-12
-7.84	5.28	9.37661e-13
-7.84	5.36	4.54596e-13
-7.84	5.44	2.15721e-13
-7.84	5.52	1.00143e-13
-7.84	5.6	4.5454e-14
-7.84	5.68	2.01611e-14
-7.84	5.76	8.73382e-15
-7.84	5.84	3.69311e-15
-7.84	5.92	1.52344e-15
-7.84	6	6.12696e-16
-7.84	6.08	2.40098e-16
-7.84	6.16	9.16192e-17
